userId,subscriptionBalance,paymentBalance,timestamp
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',6.0,387.5,2024-05-03 21:01:11.732000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1540.44,2980.44,2024-05-03 21:01:11.732000+00:00
'60cddb49-50de-43ce-89fc-c6dd1ce17c41',9591.39,-103452.09,2024-05-03 21:01:11.732000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1587.83,-151.3,2024-05-03 21:01:11.732000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1514.79,-224.34,2024-05-04 21:01:07.950000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1444.79,2884.79,2024-05-04 21:01:07.950000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',208.5,1576.5,2024-05-04 21:01:07.950000+00:00
'60cddb49-50de-43ce-89fc-c6dd1ce17c41',9510.39,-103533.09,2024-05-04 21:01:07.955000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',234.0,414.0,2024-05-04 21:01:07.955000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',246.841,126.841,2024-05-04 21:01:07.955000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',66.908,58.908,2024-05-04 21:01:07.955000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',177.045,519.045,2024-05-04 21:01:07.955000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',630.44,2340.44,2024-05-04 21:01:07.955000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',237.841,117.841,2024-05-05 21:01:01.501000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',291.0,610.0,2024-05-05 21:01:01.501000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1349.14,2789.14,2024-05-05 21:01:01.501000+00:00
'9760bfd4-4311-476e-bc05-147ec27d716f',240.0,200.87,2024-05-05 21:01:01.501000+00:00
'ada642e4-bef1-4fd9-8b93-7f3f3813ae19',186.492,170.492,2024-05-05 21:01:01.501000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',199.5,1567.5,2024-05-05 21:01:02.176000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',57.908,49.908,2024-05-05 21:01:02.176000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',168.045,510.045,2024-05-05 21:01:02.176000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',171.0,211.0,2024-05-05 21:01:02.176000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',243.0,423.0,2024-05-05 21:01:02.176000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1441.75,-297.38,2024-05-05 21:01:02.176000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',540.44,2250.44,2024-05-05 21:01:02.176000+00:00
'60cddb49-50de-43ce-89fc-c6dd1ce17c41',0.0,-113043.48,2024-05-05 09:39:03.948000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',252.0,432.0,2024-05-05 11:18:51.642000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1368.71,-370.42,2024-05-06 21:01:07.432000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',450.44,2160.44,2024-05-06 21:01:07.432000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',162.0,202.0,2024-05-06 21:01:07.432000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',191.25,1559.25,2024-05-06 21:01:07.432000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',48.908,40.908,2024-05-06 21:01:07.442000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',281.0,600.0,2024-05-06 21:01:07.442000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1253.49,2693.49,2024-05-06 21:01:07.442000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',229.591,109.591,2024-05-06 21:01:07.442000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',159.045,501.045,2024-05-06 21:01:07.442000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',234.0,414.0,2024-05-06 21:01:07.442000+00:00
'9760bfd4-4311-476e-bc05-147ec27d716f',180.0,140.87,2024-05-06 21:01:07.442000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,382.0,2024-05-07 18:52:52.772000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',221.341,101.341,2024-05-07 21:01:07.457000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',272.0,591.0,2024-05-07 21:01:07.457000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',360.44,2070.44,2024-05-07 21:01:07.457000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',243.75,373.75,2024-05-07 21:01:07.457000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',225.0,405.0,2024-05-07 21:01:07.457000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',42.908,34.908,2024-05-07 21:01:07.487000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1295.67,-443.46,2024-05-07 21:01:07.487000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1157.84,2597.84,2024-05-07 21:01:07.487000+00:00
'9760bfd4-4311-476e-bc05-147ec27d716f',90.0,50.87,2024-05-07 21:01:07.487000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',182.25,1550.25,2024-05-07 21:01:07.487000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',145.045,487.045,2024-05-07 21:01:07.487000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,292.0,2024-05-07 18:34:00.248000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,769.75,2024-05-08 10:11:02.039000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',0.182,477.227,2024-05-08 18:03:30.110000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',216.182,693.227,2024-05-08 18:03:30.110000+00:00
'c8c7697e-36ad-444d-ab95-53cc0aa27292',1880.0,940.0,2024-05-08 17:05:32.685000+00:00
'c8c7697e-36ad-444d-ab95-53cc0aa27292',2820.0,1880.0,2024-05-08 17:05:32.685000+00:00
'663e78c9-903b-4227-b79a-46d5c8d71e91',1880.0,940.0,2024-05-08 17:05:32.685000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,959.75,2024-05-08 11:27:44.780000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,589.75,2024-05-08 10:01:10.106000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,679.75,2024-05-08 10:01:10.106000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',173.25,1541.25,2024-05-08 21:01:03.125000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',243.0,950.75,2024-05-08 21:01:03.125000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',212.341,92.341,2024-05-08 21:01:03.125000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',184.0,565.5,2024-05-08 21:01:03.125000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',217.0,1547.772,2024-05-08 18:51:22.877000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,499.75,2024-05-08 09:38:27.064000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',180.0,409.75,2024-05-08 09:38:27.064000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',180.0,391.75,2024-05-08 09:38:27.064000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',216.0,597.5,2024-05-08 07:35:27.866000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',226.0,1331.772,2024-05-08 18:46:43.896000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',226.0,1115.772,2024-05-08 18:30:29.681000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',270.44,1980.44,2024-05-08 21:01:02.876000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',226.0,909.227,2024-05-08 18:14:49.362000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',3.273,480.318,2024-05-08 17:53:45.699000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',226.0,703.045,2024-05-08 17:53:45.699000+00:00
'60a4696b-c433-4080-ad6d-061bd95b7d56',4860.0,9690.0,2024-05-08 17:53:45.699000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',7.818,484.863,2024-05-08 17:53:45.699000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',219.273,696.318,2024-05-08 17:53:45.699000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',0.545,683.772,2024-05-08 18:20:25.089000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',216.545,899.772,2024-05-08 18:20:25.089000+00:00
'f692968c-c330-47d5-bfcc-c2782ff294bd',2200.0,6320.0,2024-05-09 12:03:19.631000+00:00
'f692968c-c330-47d5-bfcc-c2782ff294bd',1512.0,5632.0,2024-05-09 12:03:19.631000+00:00
'f692968c-c330-47d5-bfcc-c2782ff294bd',1512.0,4232.0,2024-05-09 11:24:54.649000+00:00
'f692968c-c330-47d5-bfcc-c2782ff294bd',2200.0,4920.0,2024-05-09 11:24:54.649000+00:00
'f692968c-c330-47d5-bfcc-c2782ff294bd',2520.0,3520.0,2024-05-09 11:24:54.649000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',91.909,1629.59,2024-05-09 12:26:32.091000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',203.341,83.341,2024-05-09 21:01:05.365000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',164.25,1532.25,2024-05-09 21:01:05.375000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',180.44,1890.44,2024-05-09 21:01:05.375000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,1875.95,2024-05-09 10:54:51.105000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,1140.75,2024-05-09 07:56:18.879000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,1330.75,2024-05-09 07:56:18.879000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',252.0,1520.75,2024-05-09 08:13:53.534000+00:00
'bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11',1880.0,940.0,2024-05-09 15:04:07.724000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',151.2,1609.95,2024-05-09 10:04:48.906000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',227.2,1685.95,2024-05-09 10:04:48.906000+00:00
'ada642e4-bef1-4fd9-8b93-7f3f3813ae19',177.492,161.492,2024-05-10 21:01:07.593000+00:00
'663e78c9-903b-4227-b79a-46d5c8d71e91',1833.0,893.0,2024-05-10 21:01:07.593000+00:00
'75b9c4ae-1dc9-4330-96e9-662d34429648',2773.0,1833.0,2024-05-10 21:01:07.593000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',90.44,1800.44,2024-05-10 21:01:07.593000+00:00
'5e970ccb-13f5-4595-bd4f-fe63d52646a6',710.0,1710.0,2024-05-10 21:01:07.593000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',195.091,75.091,2024-05-10 21:01:33.098000+00:00
'c8c7697e-36ad-444d-ab95-53cc0aa27292',2773.0,1833.0,2024-05-10 21:01:33.098000+00:00
'bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11',1833.0,893.0,2024-05-10 21:01:33.098000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',175.0,556.5,2024-05-10 21:01:33.098000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',82.909,1620.59,2024-05-10 21:01:33.098000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',156.0,1524.0,2024-05-10 21:01:33.098000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',216.0,396.0,2024-05-10 21:01:33.098000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1062.19,2502.19,2024-05-10 21:01:33.098000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1222.63,-516.5,2024-05-10 21:01:33.098000+00:00
'60a4696b-c433-4080-ad6d-061bd95b7d56',4788.0,9618.0,2024-05-10 21:01:33.098000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',36.908,28.908,2024-05-10 21:01:33.098000+00:00
'9760bfd4-4311-476e-bc05-147ec27d716f',30.0,-9.13,2024-05-10 21:01:33.098000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',53.0,1866.95,2024-05-10 21:01:33.098000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',263.0,582.0,2024-05-10 21:01:33.098000+00:00
'75b9c4ae-1dc9-4330-96e9-662d34429648',2820.0,1880.0,2024-05-10 17:04:14.301000+00:00
'75b9c4ae-1dc9-4330-96e9-662d34429648',1880.0,940.0,2024-05-10 17:04:14.301000+00:00
'c8c7697e-36ad-444d-ab95-53cc0aa27292',2726.0,1786.0,2024-05-11 21:01:06.849000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',253.0,572.0,2024-05-11 21:01:06.849000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',147.0,1515.0,2024-05-11 21:01:06.849000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',186.841,66.841,2024-05-11 21:01:06.849000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',166.0,547.5,2024-05-11 21:01:06.849000+00:00
'663e78c9-903b-4227-b79a-46d5c8d71e91',1786.0,846.0,2024-05-11 21:01:06.849000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1149.59,-589.54,2024-05-11 21:01:06.849000+00:00
'd5aae41c-e806-48f6-a980-25f322899a4a',0.44,1710.44,2024-05-11 21:01:06.849000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',1002.19,2442.19,2024-05-11 21:01:06.849000+00:00
'60a4696b-c433-4080-ad6d-061bd95b7d56',4716.0,9546.0,2024-05-11 21:01:06.794000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',44.0,1857.95,2024-05-11 21:01:06.794000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',30.908,22.908,2024-05-11 21:01:06.794000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',207.0,387.0,2024-05-11 21:01:06.794000+00:00
'75b9c4ae-1dc9-4330-96e9-662d34429648',2726.0,1786.0,2024-05-11 21:01:06.794000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',73.909,1611.59,2024-05-11 21:01:06.794000+00:00
'bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11',1786.0,846.0,2024-05-11 21:01:06.794000+00:00
'5e970ccb-13f5-4595-bd4f-fe63d52646a6',620.0,1620.0,2024-05-11 21:01:06.794000+00:00
'e0eedf6d-21c3-4cec-b12f-8c034c99d809',3600.0,1800.0,2024-05-12 11:47:49.976000+00:00
'0a4ab6c5-ece3-461c-8df8-967e3bc60e6a',5400.0,3600.0,2024-05-12 14:48:23.487000+00:00
'b7b731e3-6faf-4c4b-b953-a57de4992ef2',3600.0,1800.0,2024-05-12 20:58:55.443000+00:00
'f3a34fc2-e4ff-42f9-aea8-7521913308e9',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'60a4696b-c433-4080-ad6d-061bd95b7d56',4635.0,9465.0,2024-05-12 20:58:55.443000+00:00
'e5cd7e42-5e94-46d2-b6ab-9ef7a6b6549d',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'76cb24e4-60e0-46c5-a585-57ecf8bfb528',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'2d28833d-531e-4ad1-93cb-55ec6e3329c1',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'5e970ccb-13f5-4595-bd4f-fe63d52646a6',530.0,1530.0,2024-05-12 20:58:55.443000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',942.19,2382.19,2024-05-12 20:58:55.443000+00:00
'e2bd0a8e-4904-4615-9c70-5c0c67a129c0',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',244.0,563.0,2024-05-12 20:58:55.443000+00:00
'bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11',1739.0,799.0,2024-05-12 20:58:55.443000+00:00
'0a4ab6c5-ece3-461c-8df8-967e3bc60e6a',5310.0,3510.0,2024-05-12 20:58:55.443000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1076.55,-662.58,2024-05-12 20:58:55.443000+00:00
'b7b731e3-6faf-4c4b-b953-a57de4992ef2',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'34da8625-71ba-4993-bf09-80b734a942a9',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'2e24caa6-55e4-482f-b84f-322df55cf796',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'47d33033-5eb8-4a91-8f00-330e5e00816c',3420.0,1620.0,2024-05-12 20:58:55.443000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',24.908,16.908,2024-05-12 20:58:55.443000+00:00
'ab344d19-f6ea-4dc4-8c8c-e4c1e23c4914',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'2b497378-85ea-4f4c-ab47-653d488b7487',3600.0,1800.0,2024-05-12 20:58:55.443000+00:00
'2b497378-85ea-4f4c-ab47-653d488b7487',3510.0,1710.0,2024-05-12 20:58:55.443000+00:00
'960ab21c-e427-4202-babe-df767ccb83bd',3600.0,1800.0,2024-05-12 20:58:55.443000+00:00
'960ab21c-e427-4202-babe-df767ccb83bd',5400.0,3600.0,2024-05-12 20:58:55.443000+00:00
'0a4ab6c5-ece3-461c-8df8-967e3bc60e6a',3600.0,1800.0,2024-05-12 12:01:34.326000+00:00
'5e6b408a-7110-4237-98f2-963f77bd8034',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'4a4ad1a7-e6bf-4c00-a455-fafde2242a19',198.0,378.0,2024-05-12 21:00:57.842000+00:00
'2f4e1f0d-2cd3-4baf-83df-28b52498b061',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',177.841,57.841,2024-05-12 21:00:57.842000+00:00
'ada642e4-bef1-4fd9-8b93-7f3f3813ae19',201.219,185.219,2024-05-12 21:00:57.842000+00:00
'a14aa589-0355-43f7-ab70-f4e230e1be91',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'ea65d901-c13b-468f-bfa7-9920246c4dc4',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',35.0,1848.95,2024-05-12 21:00:57.842000+00:00
'be217a4c-6b32-478c-a24a-6f4bef7f6dea',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',138.0,1506.0,2024-05-12 21:00:57.842000+00:00
'4193ff00-96dd-4e41-8d0c-56717759b9d8',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'e0eedf6d-21c3-4cec-b12f-8c034c99d809',3510.0,1710.0,2024-05-12 21:00:57.842000+00:00
'75b9c4ae-1dc9-4330-96e9-662d34429648',2679.0,1739.0,2024-05-12 21:00:57.842000+00:00
'c8c7697e-36ad-444d-ab95-53cc0aa27292',2679.0,1739.0,2024-05-12 21:00:57.842000+00:00
'663e78c9-903b-4227-b79a-46d5c8d71e91',1739.0,799.0,2024-05-12 21:00:57.842000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',64.909,1602.59,2024-05-12 21:00:57.842000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',764.0,1309.5,2024-05-12 21:00:57.842000+00:00
'ea65d901-c13b-468f-bfa7-9920246c4dc4',3600.0,1800.0,2024-05-12 17:30:24.532000+00:00
'be217a4c-6b32-478c-a24a-6f4bef7f6dea',3600.0,1800.0,2024-05-12 19:33:40.310000+00:00
'2d28833d-531e-4ad1-93cb-55ec6e3329c1',3600.0,1800.0,2024-05-12 19:47:50.145000+00:00
'e2bd0a8e-4904-4615-9c70-5c0c67a129c0',3600.0,1800.0,2024-05-12 19:47:50.145000+00:00
'a14aa589-0355-43f7-ab70-f4e230e1be91',3600.0,1800.0,2024-05-12 19:47:50.145000+00:00
'4193ff00-96dd-4e41-8d0c-56717759b9d8',3600.0,1800.0,2024-05-12 20:39:19.215000+00:00
'76cb24e4-60e0-46c5-a585-57ecf8bfb528',3600.0,1800.0,2024-05-12 16:18:00.236000+00:00
'2e24caa6-55e4-482f-b84f-322df55cf796',3600.0,1800.0,2024-05-12 16:18:00.236000+00:00
'f3a34fc2-e4ff-42f9-aea8-7521913308e9',3600.0,1800.0,2024-05-12 16:50:46.970000+00:00
'ab344d19-f6ea-4dc4-8c8c-e4c1e23c4914',3600.0,1800.0,2024-05-12 18:26:40.695000+00:00
'47d33033-5eb8-4a91-8f00-330e5e00816c',3600.0,1800.0,2024-05-12 15:01:03.809000+00:00
'47d33033-5eb8-4a91-8f00-330e5e00816c',3510.0,1710.0,2024-05-12 15:01:03.809000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',768.0,1313.5,2024-05-12 13:54:37.632000+00:00
'e5cd7e42-5e94-46d2-b6ab-9ef7a6b6549d',3600.0,1800.0,2024-05-12 11:12:36.853000+00:00
'5e6b408a-7110-4237-98f2-963f77bd8034',3600.0,1800.0,2024-05-12 11:12:36.853000+00:00
'34da8625-71ba-4993-bf09-80b734a942a9',3600.0,1800.0,2024-05-12 11:54:49.809000+00:00
'2f4e1f0d-2cd3-4baf-83df-28b52498b061',3600.0,1800.0,2024-05-12 11:37:34.526000+00:00
'ada642e4-bef1-4fd9-8b93-7f3f3813ae19',210.219,194.219,2024-05-12 04:34:37.151000+00:00
'2d28833d-531e-4ad1-93cb-55ec6e3329c1',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'c8c7697e-36ad-444d-ab95-53cc0aa27292',2632.0,1692.0,2024-05-13 21:01:03.593000+00:00
'5cf444b8-09b4-4a03-b22d-f3141a817dd8',18.908,10.908,2024-05-13 21:01:03.593000+00:00
'e5cd7e42-5e94-46d2-b6ab-9ef7a6b6549d',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'2f4e1f0d-2cd3-4baf-83df-28b52498b061',3430.0,1630.0,2024-05-13 21:01:03.593000+00:00
'2e24caa6-55e4-482f-b84f-322df55cf796',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'ea65d901-c13b-468f-bfa7-9920246c4dc4',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'f3a186d2-d38f-4c2a-ab55-9f26e0ef1e43',129.0,1497.0,2024-05-13 21:01:03.593000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',189.0,1497.5,2024-05-13 21:01:03.593000+00:00
'4193ff00-96dd-4e41-8d0c-56717759b9d8',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'ada642e4-bef1-4fd9-8b93-7f3f3813ae19',192.219,176.219,2024-05-13 21:01:03.593000+00:00
'80308098-8d24-4be6-96c2-f4c2c5e03699',1003.51,-735.62,2024-05-13 21:01:03.593000+00:00
'960ab21c-e427-4202-babe-df767ccb83bd',5310.0,3510.0,2024-05-13 21:01:03.593000+00:00
'f3a34fc2-e4ff-42f9-aea8-7521913308e9',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'ab344d19-f6ea-4dc4-8c8c-e4c1e23c4914',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'a14aa589-0355-43f7-ab70-f4e230e1be91',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'5e6b408a-7110-4237-98f2-963f77bd8034',3420.0,1620.0,2024-05-13 21:01:03.593000+00:00
'fa868335-ad20-473c-8442-c67a9ef35b23',169.591,49.591,2024-05-13 21:01:03.593000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',252.0,1908.0,2024-05-13 14:02:25.567000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',180.0,1488.5,2024-05-13 19:49:33.219000+00:00
'1a9b77f5-4b26-410e-a367-75ecefaff3b3',198.0,1506.5,2024-05-13 19:49:33.219000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',732.0,864.0,2024-05-13 09:52:22.835000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',180.0,1224.0,2024-05-13 09:52:22.835000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',480.0,1044.0,2024-05-13 09:52:22.835000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',552.0,684.0,2024-05-13 09:52:22.835000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',252.0,1476.0,2024-05-13 09:52:22.835000+00:00
'36265c5d-70d2-456e-924c-66c1b136629f',1800.0,4320.0,2024-05-13 10:33:43.329000+00:00
'75b9c4ae-1dc9-4330-96e9-662d34429648',2632.0,1692.0,2024-05-13 21:01:03.545000+00:00
'bbaa9ed6-f6e1-4ecc-bffd-914a9806cb11',1692.0,752.0,2024-05-13 21:01:03.545000+00:00
'47d33033-5eb8-4a91-8f00-330e5e00816c',3330.0,1530.0,2024-05-13 21:01:03.545000+00:00
'87f3951c-e577-4b0e-a2c3-b2ad9c43db6e',26.0,1839.95,2024-05-13 21:01:03.545000+00:00
'2b497378-85ea-4f4c-ab47-653d488b7487',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'76cb24e4-60e0-46c5-a585-57ecf8bfb528',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'60a4696b-c433-4080-ad6d-061bd95b7d56',4554.0,9384.0,2024-05-13 21:01:03.545000+00:00
'b7b731e3-6faf-4c4b-b953-a57de4992ef2',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'be217a4c-6b32-478c-a24a-6f4bef7f6dea',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'30258a94-92e8-4fe1-b8e5-0033deddc1a4',882.19,2322.19,2024-05-13 21:01:03.545000+00:00
'663e78c9-903b-4227-b79a-46d5c8d71e91',1692.0,752.0,2024-05-13 21:01:03.545000+00:00
'34da8625-71ba-4993-bf09-80b734a942a9',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'1be789f1-54d2-40d3-93f1-afac8e3d647a',243.0,1899.0,2024-05-13 21:01:03.545000+00:00
'1b237415-c628-4342-9178-81e46ab75bbf',235.0,554.0,2024-05-13 21:01:03.545000+00:00
'5e970ccb-13f5-4595-bd4f-fe63d52646a6',440.0,1440.0,2024-05-13 21:01:03.545000+00:00
'e0eedf6d-21c3-4cec-b12f-8c034c99d809',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'0a4ab6c5-ece3-461c-8df8-967e3bc60e6a',5220.0,3420.0,2024-05-13 21:01:03.545000+00:00
'813ee3cd-2349-43ae-8915-f0a2c12b4245',1.0,1593.59,2024-05-13 21:01:03.545000+00:00
'e2bd0a8e-4904-4615-9c70-5c0c67a129c0',3420.0,1620.0,2024-05-13 21:01:03.545000+00:00
'36265c5d-70d2-456e-924c-66c1b136629f',2520.0,7560.0,2024-05-13 10:37:42.467000+00:00
